-5.510495 -4.096282 -43.845138 
-4.242641 -2.828427 -40.000000 

-2.828427 -4.242641 -40.000000 
-5.547350 -6.961564 -38.206983 
-6.961564 -5.547350 -38.206983 
-4.242641 -2.828427 -40.000000 

-2.828427 -4.242641 -40.000000 
-4.279496 -5.693709 -34.361844 
-5.693709 -4.279496 -34.361844 
-4.242641 -2.828427 -40.000000 

-2.828427 -4.242641 -40.000000 
-1.560572 -2.974786 -36.154862 
-2.974786 -1.560572 -36.154862 
-4.242641 -2.828427 -40.000000 

-2.828427 -4.242641 -40.000000 
-0.109504 -1.523717 -41.793017 
-1.523717 -0.109504 -41.793017 
-4.242641 -2.828427 -40.000000 

-2.828427 -4.242641 -40.000000 
-1.377359 -2.791572 -45.638156 
-2.791572 -1.377359 -45.638156 
-4.242641 -2.828427 -40.000000 



4.242641 2.828427 -40.000000 
2.791572 1.377359 -45.638156 
1.377359 2.791572 -45.638156 
2.828427 4.242641 -40.000000 

4.242641 2.828427 -40.000000 
1.523717 0.109504 -41.793017 
0.109504 1.523717 -41.793017 
2.828427 4.242641 -40.000000 

4.242641 2.828427 -40.000000 
2.974786 1.560572 -36.154862 
1.560572 2.974786 -36.154862 
2.828427 4.242641 -40.000000 

4.242641 2.828427 -40.000000 
5.693709 4.279496 -34.361844 
4.279496 5.693709 -34.361844 
2.828427 4.242641 -40.000000 

4.242641 2.828427 -40.000000 
6.961564 5.547350 -38.206983 
5.547350 6.961564 -38.206983 
2.828427 4.242641 -40.000000 

4.242641 2.828427 -40.000000 
5.510495 4.096282 -43.845138 
4.096282 5.510495 -43.845138 
2.828427 4.242641 -40.000000 

4.242641 2.828427 -40.000000 
2.791572 1.377359 -45.638156 
1.377359 2.791572 -45.638156 
2.828427 4.242641 -40.000000 

#

